,NGRAM_TFIDF_RF,DATA_LABEL,DATA_TYPE,WORD_TFIFD_RF,CHAR_NGRAM_TFIDF_RF,WC_RF,EXP,N
6,0.7368421052631579,3227,TEAMS,0.9333333333333333,0.9333333333333333,1.0,TB_INT,264
7,0.8235294117647058,3227,TEAMS,0.923076923076923,1.0,0.923076923076923,TB_INT,264
8,0.7058823529411764,3227,TEAMS,0.8333333333333333,0.8333333333333333,0.8333333333333333,TB_INT,264
9,0.8235294117647058,3227,TEAMS,0.9333333333333333,1.0,0.9333333333333333,TB_INT,264
10,0.8235294117647058,3227,TEAMS,0.9333333333333333,1.0,0.9333333333333333,TB_INT,264
11,0.8235294117647058,3227,TEAMS,0.923076923076923,0.8333333333333333,0.8333333333333333,TB_INT,264
12,0.75,3227,TEAMS,0.8571428571428571,0.7999999999999999,0.8571428571428571,TB_INT,264
13,0.75,3227,TEAMS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,264
14,0.7368421052631579,3227,TEAMS,0.923076923076923,0.923076923076923,1.0,TB_INT,264
15,0.8235294117647058,3227,TEAMS,0.7272727272727273,0.8571428571428571,0.8571428571428571,TB_INT,264
16,0.923076923076923,3227,TEAMS,1.0,0.9090909090909091,1.0,TB_INT,264
17,0.8571428571428571,3227,TEAMS,0.9090909090909091,0.8,0.9090909090909091,TB_INT,264
18,0.8,3227,TEAMS,1.0,1.0,0.9090909090909091,TB_INT,264
19,0.8,3227,TEAMS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,264
0,0.8421052631578948,3353,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,374
1,0.8571428571428572,3353,TEAMS,0.9,0.9473684210526316,0.9473684210526316,TB_INT,374
2,0.7058823529411764,3353,TEAMS,0.7499999999999999,0.7499999999999999,0.7499999999999999,TB_INT,374
3,0.8181818181818182,3353,TEAMS,0.9473684210526316,0.9473684210526316,0.9473684210526316,TB_INT,374
4,0.8571428571428572,3353,TEAMS,0.8181818181818182,0.8571428571428572,0.9,TB_INT,374
5,0.8000000000000002,3353,TEAMS,0.8571428571428572,0.8181818181818182,0.8000000000000002,TB_INT,374
6,1.0,3353,TEAMS,1.0,0.9523809523809523,1.0,TB_INT,374
7,0.888888888888889,3353,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,374
8,0.8000000000000002,3353,TEAMS,0.8421052631578948,0.8421052631578948,0.8000000000000002,TB_INT,374
9,0.9,3353,TEAMS,0.9473684210526316,0.9473684210526316,0.9473684210526316,TB_INT,374
10,0.9473684210526316,3353,TEAMS,0.8571428571428572,0.9,0.9473684210526316,TB_INT,374
11,1.0,3353,TEAMS,1.0,1.0,1.0,TB_INT,374
12,0.9,3353,TEAMS,0.9,0.9,0.9,TB_INT,374
13,0.8000000000000002,3353,TEAMS,0.8421052631578948,0.8421052631578948,0.8421052631578948,TB_INT,374
14,0.8421052631578948,3353,TEAMS,0.8421052631578948,0.8000000000000002,0.8000000000000002,TB_INT,374
15,0.8421052631578948,3353,TEAMS,0.7777777777777777,0.7777777777777777,0.7777777777777777,TB_INT,374
16,0.9473684210526316,3353,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,374
17,0.7058823529411765,3353,TEAMS,0.7058823529411765,0.7058823529411765,0.7058823529411765,TB_INT,374
18,0.6250000000000001,3353,TEAMS,0.5333333333333333,0.5333333333333333,0.6250000000000001,TB_INT,374
19,0.8888888888888888,3353,TEAMS,0.8888888888888888,0.823529411764706,0.8888888888888888,TB_INT,374
0,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
1,0.8,3186,TEAMS,0.6666666666666666,0.8,0.8,TB_INT,82
2,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
3,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
4,1.0,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
5,0.6666666666666666,3186,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,82
6,0.8,3186,TEAMS,1.0,0.8,0.8,TB_INT,82
7,1.0,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
8,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,82
9,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
10,0.8,3186,TEAMS,1.0,0.8,1.0,TB_INT,82
11,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
12,1.0,3186,TEAMS,0.0,0.0,0.0,TB_INT,82
13,0.6666666666666666,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
14,0.0,3186,TEAMS,0.0,0.0,0.6666666666666666,TB_INT,82
15,0.6666666666666666,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
16,1.0,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
17,1.0,3186,TEAMS,1.0,1.0,1.0,TB_INT,82
18,0.5,3186,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,82
19,0.6666666666666666,3186,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,82
0,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
1,0.888888888888889,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
2,0.8571428571428571,3351,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,166
3,0.8571428571428571,3351,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,166
4,0.8571428571428571,3351,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,166
5,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
6,0.8,3351,TEAMS,0.8,0.8,0.8,TB_INT,166
7,0.8,3351,TEAMS,0.8,0.8,0.8,TB_INT,166
8,0.8571428571428571,3351,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,166
9,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
10,0.5,3351,TEAMS,0.4,0.5,0.5,TB_INT,166
11,0.8,3351,TEAMS,0.8,0.8,0.6666666666666666,TB_INT,166
12,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
13,0.7499999999999999,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
14,0.8,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
15,0.5,3351,TEAMS,0.5,0.5,0.5,TB_INT,166
16,0.8571428571428571,3351,TEAMS,0.8571428571428571,0.6666666666666666,0.8571428571428571,TB_INT,166
17,0.8,3351,TEAMS,0.8,0.8,0.8,TB_INT,166
18,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
19,1.0,3351,TEAMS,1.0,1.0,1.0,TB_INT,166
0,0.9032258064516129,3231,TEAMS,0.896551724137931,0.962962962962963,0.9285714285714286,TB_INT,620
1,0.9285714285714286,3231,TEAMS,0.923076923076923,0.88,0.923076923076923,TB_INT,620
2,0.7407407407407408,3231,TEAMS,0.8148148148148148,0.75,0.7692307692307692,TB_INT,620
3,0.9655172413793104,3231,TEAMS,0.962962962962963,0.88,0.9285714285714286,TB_INT,620
4,0.8750000000000001,3231,TEAMS,1.0,1.0,1.0,TB_INT,620
5,0.8484848484848484,3231,TEAMS,0.962962962962963,1.0,1.0,TB_INT,620
6,0.787878787878788,3231,TEAMS,0.9230769230769231,0.8695652173913044,0.8461538461538461,TB_INT,620
7,0.6206896551724138,3231,TEAMS,0.7272727272727274,0.761904761904762,0.761904761904762,TB_INT,620
8,0.7647058823529412,3231,TEAMS,0.962962962962963,0.9230769230769231,0.8666666666666666,TB_INT,620
9,0.7333333333333334,3231,TEAMS,0.8181818181818181,0.8695652173913044,0.8695652173913044,TB_INT,620
10,0.6857142857142856,3231,TEAMS,0.7857142857142856,0.8799999999999999,0.7586206896551724,TB_INT,620
11,0.896551724137931,3231,TEAMS,0.8461538461538461,0.8461538461538461,0.888888888888889,TB_INT,620
12,0.8461538461538461,3231,TEAMS,0.7272727272727274,0.7272727272727274,0.7272727272727274,TB_INT,620
13,0.8125000000000001,3231,TEAMS,0.8275862068965517,0.8571428571428571,0.8000000000000002,TB_INT,620
14,0.8666666666666666,3231,TEAMS,0.9600000000000001,0.9166666666666666,0.9166666666666666,TB_INT,620
15,0.8000000000000002,3231,TEAMS,0.8799999999999999,0.8799999999999999,0.8799999999999999,TB_INT,620
16,0.7058823529411765,3231,TEAMS,0.8799999999999999,0.8461538461538461,0.9230769230769231,TB_INT,620
17,0.7222222222222222,3231,TEAMS,0.888888888888889,0.8333333333333333,0.8799999999999999,TB_INT,620
18,0.6285714285714286,3231,TEAMS,0.6666666666666667,0.6666666666666667,0.6956521739130435,TB_INT,620
19,0.7058823529411765,3231,TEAMS,0.8571428571428571,0.9230769230769231,0.8571428571428571,TB_INT,620
0,0.6666666666666666,3225,TEAMS,0.6,0.6,0.6153846153846154,TB_INT,177
1,0.6153846153846154,3225,TEAMS,0.8000000000000002,0.6666666666666665,0.6,TB_INT,177
2,0.8333333333333333,3225,TEAMS,0.888888888888889,0.33333333333333337,0.8333333333333333,TB_INT,177
3,0.6666666666666666,3225,TEAMS,0.7142857142857143,0.7272727272727272,0.7142857142857143,TB_INT,177
4,0.6666666666666666,3225,TEAMS,0.6,0.6666666666666665,0.6666666666666666,TB_INT,177
5,0.7692307692307693,3225,TEAMS,0.9090909090909091,0.6666666666666665,0.8000000000000002,TB_INT,177
6,0.8333333333333333,3225,TEAMS,0.6,0.6,0.7272727272727272,TB_INT,177
7,0.7142857142857143,3225,TEAMS,0.6,0.7272727272727272,0.7272727272727272,TB_INT,177
8,0.7272727272727273,3225,TEAMS,0.5,0.5714285714285715,0.6666666666666665,TB_INT,177
9,0.6,3225,TEAMS,0.6666666666666665,0.28571428571428575,0.6666666666666665,TB_INT,177
10,0.8571428571428571,3225,TEAMS,0.6666666666666666,0.8571428571428571,0.6666666666666666,TB_INT,177
11,0.8,3225,TEAMS,0.888888888888889,0.75,0.888888888888889,TB_INT,177
12,0.8571428571428571,3225,TEAMS,0.8571428571428571,0.8571428571428571,0.75,TB_INT,177
13,0.6666666666666665,3225,TEAMS,0.4,0.5,0.75,TB_INT,177
14,0.8,3225,TEAMS,0.888888888888889,0.6666666666666666,0.8571428571428571,TB_INT,177
15,0.8,3225,TEAMS,0.8571428571428571,0.6666666666666666,0.8571428571428571,TB_INT,177
16,0.8571428571428571,3225,TEAMS,0.8571428571428571,0.8571428571428571,0.6666666666666666,TB_INT,177
17,0.888888888888889,3225,TEAMS,0.75,0.3333333333333333,0.75,TB_INT,177
18,0.6666666666666666,3225,TEAMS,0.888888888888889,1.0,1.0,TB_INT,177
19,0.6666666666666666,3225,TEAMS,0.8,0.5,0.7272727272727273,TB_INT,177
0,0.6666666666666666,3230,TEAMS,1.0,0.6666666666666666,1.0,TB_INT,66
1,0.6666666666666666,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
2,0.8,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
3,0.6666666666666666,3230,TEAMS,0.5,0.8,0.8,TB_INT,66
4,0.8,3230,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,66
5,0.6666666666666666,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
6,1.0,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
7,0.8,3230,TEAMS,0.6666666666666666,1.0,0.6666666666666666,TB_INT,66
8,0.5,3230,TEAMS,0.0,0.0,1.0,TB_INT,66
9,0.0,3230,TEAMS,0.0,0.0,0.0,TB_INT,66
10,0.6666666666666666,3230,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,66
11,0.6666666666666666,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
12,0.5,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
13,0.6666666666666666,3230,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,66
14,0.5,3230,TEAMS,0.0,0.6666666666666666,0.6666666666666666,TB_INT,66
15,0.6666666666666666,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
16,0.5,3230,TEAMS,0.0,0.6666666666666666,0.0,TB_INT,66
17,0.6666666666666666,3230,TEAMS,1.0,1.0,1.0,TB_INT,66
18,0.6666666666666666,3230,TEAMS,1.0,0.6666666666666666,1.0,TB_INT,66
19,0.6666666666666666,3230,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,66
0,0.8,3350,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
1,1.0,3350,TEAMS,1.0,1.0,0.8,TB_INT,74
2,1.0,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
3,0.8,3350,TEAMS,0.8,1.0,1.0,TB_INT,74
4,0.6666666666666666,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
5,1.0,3350,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,74
6,0.6666666666666666,3350,TEAMS,0.8,0.8,0.8,TB_INT,74
7,0.8,3350,TEAMS,0.8,1.0,0.8,TB_INT,74
8,0.6666666666666666,3350,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
9,0.8,3350,TEAMS,0.8,1.0,0.6666666666666666,TB_INT,74
10,0.8,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
11,0.8,3350,TEAMS,0.5,0.6666666666666666,0.6666666666666666,TB_INT,74
12,0.8,3350,TEAMS,1.0,0.8,0.8,TB_INT,74
13,0.8,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
14,0.6666666666666666,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
15,0.8,3350,TEAMS,0.8,1.0,0.8,TB_INT,74
16,0.8,3350,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
17,0.6666666666666666,3350,TEAMS,1.0,1.0,0.0,TB_INT,74
18,1.0,3350,TEAMS,1.0,1.0,1.0,TB_INT,74
19,1.0,3350,TEAMS,0.0,0.0,0.0,TB_INT,74
0,0.6666666666666666,3185,TEAMS,0.9090909090909091,0.888888888888889,0.8333333333333333,TB_INT,205
1,0.7692307692307693,3185,TEAMS,0.8333333333333333,0.7272727272727272,0.7692307692307693,TB_INT,205
2,0.6666666666666666,3185,TEAMS,0.4444444444444445,0.0,0.25,TB_INT,205
3,0.5714285714285714,3185,TEAMS,0.5454545454545454,0.5,0.5454545454545454,TB_INT,205
4,0.6153846153846154,3185,TEAMS,0.6666666666666665,0.7499999999999999,0.6666666666666665,TB_INT,205
5,0.7142857142857143,3185,TEAMS,0.7272727272727272,0.7272727272727272,0.6153846153846154,TB_INT,205
6,0.75,3185,TEAMS,0.3333333333333333,0.75,0.6666666666666665,TB_INT,205
7,0.6666666666666665,3185,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,205
8,0.6666666666666665,3185,TEAMS,0.8571428571428571,0.75,0.8571428571428571,TB_INT,205
9,0.8,3185,TEAMS,1.0,1.0,0.888888888888889,TB_INT,205
10,0.6666666666666665,3185,TEAMS,0.6666666666666665,0.5,0.6666666666666665,TB_INT,205
11,0.7272727272727273,3185,TEAMS,0.888888888888889,0.8571428571428571,0.888888888888889,TB_INT,205
12,0.6666666666666666,3185,TEAMS,0.7272727272727273,0.7272727272727273,0.8,TB_INT,205
13,0.8,3185,TEAMS,0.5,0.5714285714285715,0.6666666666666665,TB_INT,205
14,0.8,3185,TEAMS,0.888888888888889,0.888888888888889,0.8,TB_INT,205
15,0.6,3185,TEAMS,0.4,0.6666666666666666,0.5714285714285715,TB_INT,205
16,0.6666666666666666,3185,TEAMS,0.75,0.8571428571428571,0.75,TB_INT,205
17,0.5454545454545454,3185,TEAMS,0.6666666666666666,0.75,0.75,TB_INT,205
18,0.7272727272727273,3185,TEAMS,0.888888888888889,0.8571428571428571,0.6666666666666665,TB_INT,205
19,0.8,3185,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,205
0,0.7307692307692307,1629,SPEAKERS,0.7755102040816326,0.6976744186046512,0.7999999999999999,TB_NONTB,966
1,0.823529411764706,1629,SPEAKERS,0.8333333333333334,0.9090909090909091,0.8571428571428572,TB_NONTB,966
2,0.875,1629,SPEAKERS,0.9130434782608695,0.8636363636363635,0.875,TB_NONTB,966
3,0.9056603773584906,1629,SPEAKERS,0.9795918367346939,0.9583333333333334,0.9600000000000001,TB_NONTB,966
4,0.8333333333333334,1629,SPEAKERS,0.9090909090909091,0.8837209302325582,0.888888888888889,TB_NONTB,966
5,0.8679245283018867,1629,SPEAKERS,0.7999999999999999,0.6829268292682927,0.8571428571428572,TB_NONTB,966
6,0.8214285714285714,1629,SPEAKERS,0.8979591836734694,0.8979591836734694,0.9166666666666666,TB_NONTB,966
7,0.7017543859649124,1629,SPEAKERS,0.851063829787234,0.851063829787234,0.8333333333333334,TB_NONTB,966
8,0.8679245283018867,1629,SPEAKERS,0.9361702127659574,0.888888888888889,0.9166666666666666,TB_NONTB,966
9,0.8846153846153847,1629,SPEAKERS,0.8695652173913043,0.8695652173913043,0.8400000000000001,TB_NONTB,966
10,0.7499999999999999,1629,SPEAKERS,0.8837209302325583,0.8372093023255814,0.8636363636363636,TB_NONTB,966
11,0.851063829787234,1629,SPEAKERS,0.8636363636363636,0.7692307692307693,0.8095238095238095,TB_NONTB,966
12,0.84,1629,SPEAKERS,0.888888888888889,0.8444444444444444,0.8695652173913043,TB_NONTB,966
13,0.8214285714285715,1629,SPEAKERS,0.9583333333333334,0.9130434782608695,0.8695652173913043,TB_NONTB,966
14,0.8181818181818182,1629,SPEAKERS,0.8372093023255814,0.75,0.7804878048780488,TB_NONTB,966
15,0.8333333333333333,1629,SPEAKERS,0.8444444444444444,0.8837209302325583,0.8444444444444444,TB_NONTB,966
16,0.8695652173913043,1629,SPEAKERS,0.8292682926829269,0.7368421052631579,0.8095238095238095,TB_NONTB,966
17,0.8979591836734695,1629,SPEAKERS,0.9333333333333332,0.888888888888889,0.9130434782608695,TB_NONTB,966
18,0.9361702127659574,1629,SPEAKERS,0.9777777777777777,0.9302325581395349,0.9777777777777777,TB_NONTB,966
19,0.8749999999999999,1629,SPEAKERS,0.888888888888889,0.8837209302325583,0.909090909090909,TB_NONTB,966
0,0.7272727272727273,1601,SPEAKERS,0.8461538461538461,0.7857142857142857,0.7407407407407408,TB_NONTB,667
